title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
National Fuel Gas Supply Corporation submits Prior Notice Request for the construction and operation of the Line UNY Westwood 2025 Modernization Project under CP25-22.,11/21/2024,['CP25-22-000'],Submittal,['Gas'],,"[{'file_name': 'Volume I - Prior Notice Application (11-21-24).pdf', 'file_desc': 'Prior Notice for the Line UNY Westwood 2025 Modernization Project', 'file_size': 2877633, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0BC75537-5321-C5D0-8E38-935455C00000'}, {'file_name': 'Volume IA - Concise Environmental Report.pdf', 'file_desc': 'Concise Environmental Report for the Line UNY Westwood 2025 Modernization Project', 'file_size': 178774012, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A999DF7B-EC97-CD49-9657-935455C00000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: National Fuel Gas Supply Corporation', 'AGENT: National Fuel Gas Supply Corporation']"
Beaver Falls Municipal Authority submits response to FERC's 09/25/2024 additional information request re the Final License Application for the Townsend Water Power Project under P-3451.,11/21/2024,['P-3451-047'],Submittal,['Hydro'],,"[{'file_name': 'P-3451 AIR Response Document.pdf', 'file_desc': 'P-3451 AIR Response Document', 'file_size': 7132702, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2B05C9FF-E295-CE6D-9A01-935068600000'}]","['AUTHOR: Beaver Falls Municipal Authority', 'AGENT: Kleinschmidt', 'RECIPIENT: Office of the Secretary, FERC']"
"Great River Hydro, LLC submits Application for Non-Capacity Amendment to remove 29.5 acres of land from the Project Boundary re the Vernon Hydroelectric Project under P-1904.",11/08/2024,['P-1904-081'],Submittal,['Hydro'],,"[{'file_name': '20241108_P1904_ApplicationToAmendProjectBoundary.pdf', 'file_desc': 'Non-capacity amendment application to remove land from the project boundary.', 'file_size': 28509347, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=92FD9A6E-5E33-C149-909A-930C86000000'}]","['AUTHOR: Great River Hydro, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
"Southern Star Central Natural Gas Pipeline, Inc. submits Application for a Certificate of Public Convenience and Necessity to install, operate, and maintain a new compressor station in Osage County, OK, the Cedar Vale Compressor Station Proj., CP25-19.",11/18/2024,['CP25-19-000'],Submittal,['Gas'],,"[{'file_name': '1- PUBLIC Volume I- Cedar Vale Compression Project 11.18.24.pdf', 'file_desc': 'Public - Volume 1 - Cedar Vale Compressor Station Application ', 'file_size': 3391408, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E28A04E9-20E5-C9EA-9D17-9340C2E00000'}, {'file_name': 'PUBLIC - Volume 1 - Exhibit F - 1 RR1.pdf', 'file_desc': 'Public - Volume 1 - Exhibit F-1 - RR1', 'file_size': 123996637, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=99E71846-6797-CED9-8BB4-9340C2F00000'}, {'file_name': 'PUBLIC - Volume 1 - Exhibit F -1 RR2.pdf', 'file_desc': 'Public - Volume 1 - Exhibit F-1 - RR2', 'file_size': 45053039, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0A317E03-413C-C338-841C-9340C3000000'}, {'file_name': 'PUBLIC - Volume 1 - Exhibit F-1 RR3.pdf', 'file_desc': 'Public - Volume 1 - Exhibit F-1 - RR3', 'file_size': 20600749, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=312F6DB1-B224-CFC3-8CC4-9340C3000000'}, {'file_name': 'PUBLIC - Volume 1 - Exhibit F-1 RR4.pdf', 'file_desc': 'Public - Volume 1 - Exhibit F-1 - RR4', 'file_size': 1963009, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=156DA1F3-8D12-C72B-9624-9340C3000000'}, {'file_name': 'PUBLIC - Volume 1 - Exhibit F-1 RR5.pdf', 'file_desc': 'Public - Volume 1 - Exhibit F-1 - RR5', 'file_size': 358851, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2CD3527C-5862-C160-9E95-9340C3000000'}, {'file_name': 'PUBLIC - Volume 1 - Exhibit F-1 RR6.pdf', 'file_desc': 'Public - Volume 1 - Exhibit F-1 - RR6', 'file_size': 210434, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6CD0B89C-52D3-CFD2-A431-9340C3000000'}, {'file_name': 'PUBLIC - Volume 1 - Exhibit F-1 RR7.pdf', 'file_desc': 'Public - Volume 1 - Exhibit F-1 - RR7', 'file_size': 204956, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1F6C7698-3AC7-CCA7-ACBA-9340C3000000'}, {'file_name': 'PUBLIC - Volume 1 - Exhibit F-1 RR8.pdf', 'file_desc': 'Public - Volume 1 - Exhibit F-1 - RR8', 'file_size': 229234, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CFB1CC46-60D0-CB0D-8508-9340C3100000'}, {'file_name': 'PUBLIC - Volume 1 - Exhibit F-1 RR9.pdf', 'file_desc': 'Public - Volume 1 - Exhibit F-1 - RR9', 'file_size': 10714667, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D38E028F-58C6-C843-8E51-9340C3100000'}, {'file_name': 'PUBLIC - Volume 1 - Exhibit F-1 RR10.pdf', 'file_desc': 'Public - Volume 1 - Exhibit F-1 - RR10', 'file_size': 243813, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7B0B8D8C-964E-C2ED-94B8-9340C3100000'}, {'file_name': 'PUBLIC - Volume 1 - Exhibit F-1 RR11.pdf', 'file_desc': 'Public - Volume 1 - Exhibit F-1 - RR11', 'file_size': 196703, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3C9FF82E-1474-CF42-9DE1-9340C3100000'}, {'file_name': 'PUBLIC - Volume 1 - Exhibit F-1 RR12.pdf', 'file_desc': 'Public - Volume 1 - Exhibit F-1 - RR12', 'file_size': 102466, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1C716634-AA1E-C7EC-A74A-9340C3100000'}]","['AUTHOR: Southern Star Central Gas Pipeline, Inc.', 'AGENT: Southern Star Central Gas Pipeline, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"Triennial Market Power Analysis for Southwest Region of Henrietta D Energy Storage LLC, et al. under ER21-9, et al.",12/31/2024,"['ER21-9-009', 'ER21-86-009', 'ER21-88-009']",Submittal,['Electric'],,[],"['AUTHOR: Henrietta D Energy Storage LLC', 'AGENT: Latham & Watkins LLP', 'AGENT: Latham & Watkins LLP', 'AUTHOR: Henrietta D Energy Storage LLC', 'AUTHOR: Henrietta D Energy Storage LLC', 'AGENT: Latham & Watkins LLP', 'AUTHOR: Orange County Energy Storage 2 LLC', 'AGENT: Latham & Watkins LLP', 'AUTHOR: Orange County Energy Storage 2 LLC', 'AGENT: Latham & Watkins LLP', 'AUTHOR: Orange County Energy Storage 2 LLC', 'AGENT: Latham & Watkins LLP', 'AUTHOR: Orange County Energy Storage 3 LLC', 'AGENT: Latham & Watkins LLP', 'AUTHOR: Orange County Energy Storage 3 LLC', 'AGENT: Latham & Watkins LLP', 'AUTHOR: Orange County Energy Storage 3 LLC', 'AGENT: Latham & Watkins LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Triennial Market Power Analysis for Southwest Region of San Diego Gas & Electric Company under ER10-1290.,12/31/2024,['ER10-1290-013'],Submittal,['Electric'],,[],"['AUTHOR: San Diego Gas & Electric Company', 'AGENT: San Diego Gas & Electric Company', 'RECIPIENT: Office of the Secretary, FERC']"
Warrensburg Hydropower Limited Partnership submits Final License Application re the Warrensburg Hydroelectric Project under P-9074.,12/31/2024,['P-9074-054'],Submittal,['Hydro'],,"[{'file_name': 'Warrensburg No9074 FLA CoverLetter.pdf', 'file_desc': 'Warrensburg Hydroelectric Project P-9074 FLA Cover Letter', 'file_size': 461036, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9BA5021E-5B28-C0CB-9C73-941E1B900000'}, {'file_name': 'Warrensburg No9074 Final License Application Vol 1-Public.pdf', 'file_desc': 'Warrensburg Hydroelectric Project P-9074 FLA Volume 1 - Public Version', 'file_size': 103875913, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=58A3B145-98E1-C28B-A5C7-941E1B900000'}, {'file_name': 'Warrensburg_Ex_G.pdf', 'file_desc': 'Warrensburg Hydroelectric Project P-9074 FLA Exhibit G', 'file_size': 2055302, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6D5EC234-CB21-C9EB-88C9-941E1BC00000'}]","['AUTHOR: Warrensburg Hydro Power Limited Partnership', 'AGENT: Boralex Hydro Operations Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
Stirling Hebenstreit submits revised Preliminary Permit Application for the Hebenstreit Waterpower Project under P-15320.,12/31/2024,['P-15320-001'],Submittal,['Hydro'],,"[{'file_name': 'David Turner -  Accompanying Revision 122424.pdf', 'file_desc': 'Letter to Accompany Schedule A (Mr. Turners Request for Additional Info)\n', 'file_size': 177127, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E5523541-AF3E-C799-910E-941D3AA00000'}, {'file_name': 'FERC Preliminary Revised 122424.pdf', 'file_desc': 'Schedule A\n', 'file_size': 1670079, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8C6A2082-3265-C836-9B8F-941D3AA00000'}]","['AUTHOR: Individual No Affiliation', 'RECIPIENT: Office of the Secretary, FERC']"
Triennial Market Power Analysis for Southwest Region of Morgan Stanley Capital Group Inc. et al. under ER10-2906 et al.,12/30/2024,"['ER10-2906-021', 'ER19-1716-009', 'ER24-2581-001', 'ER24-2611-001']",Submittal,['Electric'],,"[{'file_name': 'MS Southwest Triennial_12.30.24.pdf', 'file_desc': 'Updated Market Power Analysis for the Southwest Region and Notice of Non-Material Change in Status', 'file_size': 360328, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A068B6B9-D3B1-C1DB-839E-941D72800001'}]","['AUTHOR: Morgan Stanley Energy Structuring, L.L.C.', 'AGENT: Sidley Austin LLP', 'AUTHOR: Energy Prepay IV, LLC', 'AUTHOR: Morgan Stanley Capital Group Inc.', 'AGENT: Sidley Austin LLP', 'AGENT: Sidley Austin LLP', 'AUTHOR: Energy Prepay III, LLC', 'AGENT: Sidley Austin LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"Triennial Market Power Analysis for Southwest Region of Cabazon Wind Partners, LLC et al. under ER10-3050 et al.",12/30/2024,"['ER10-3050-015', 'ER10-3053-015']",Submittal,['Electric'],,"[{'file_name': '2024-12-30 Three Winds Southwest Triennial FINAL.pdf', 'file_desc': 'Updated Market Power Analysis for the SW Region and Notice of Non-Material Change in Status', 'file_size': 479015, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A5C87AE4-56A3-CA51-9A72-941D69000000'}]","['AUTHOR: Whitewater Hill Wind Partners, LLC', 'AGENT: Rock Creek Energy Group, LLP', 'AUTHOR: Cabazon Wind Partners, LLC', 'AGENT: Rock Creek Energy Group, LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"Triennial Market Power Analysis for Southwest Region of EdSan 1B Group 1 Edwards, LLC et al. under ER22-1439 et al.",12/30/2024,"['ER21-1373-011', 'ER22-1440-011', 'ER22-1439-011', 'ER21-1369-010', 'ER21-1371-010', 'ER21-1376-011', 'ER22-1441-011', 'ER22-1442-009']",Submittal,['Electric'],,"[{'file_name': '2024-12-30 EdSan Southwest Triennial DRAFT FINAL.pdf', 'file_desc': 'Updated Market Power Analysis for the SW Region and Notice of Non-Material Change in Status', 'file_size': 462510, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=76C931AE-23A7-C708-8BA1-941D64800001'}]","['AGENT: Rock Creek Energy Group, LLP', 'AGENT: Rock Creek Energy Group, LLP', 'AUTHOR: EdSan 1B Group 1 Sanborn, LLC', 'AGENT: Rock Creek Energy Group, LLP', 'AUTHOR: EdSan 1B Group 2, LLC', 'AGENT: Rock Creek Energy Group, LLP', 'AUTHOR: EdSan 1B Group 3, LLC', 'AGENT: Rock Creek Energy Group, LLP', 'AUTHOR: Edwards Sanborn Storage I, LLC', 'AGENT: Rock Creek Energy Group, LLP', 'AUTHOR: Edwards Sanborn Storage II, LLC', 'AGENT: Rock Creek Energy Group, LLP', 'AUTHOR: ES 1A Group 2 Opco, LLC', 'AGENT: Rock Creek Energy Group, LLP', 'AUTHOR: ES 1A Group 3 Opco, LLC', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: EdSan 1B Group 1 Edwards, LLC']"
Virginia Electric and Power Company d/b/a Dominion Energy Virginia et. al. submits Final License Application for the relicensing of the Bath County Pumped Storage Project under P-2716.,12/30/2024,['P-2716-051'],Submittal,['Hydro'],,"[{'file_name': 'P-2716_FLA_Cover_Letter_12.27.2024.pdf', 'file_desc': 'P-2716 Application for New License - Cover Letter', 'file_size': 157956, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E0043D55-3ACC-C606-9E8F-94190DE00000'}, {'file_name': 'P-2716_Initial_Statement.pdf', 'file_desc': 'P-2716 Application for New License - Initial Statement', 'file_size': 478373, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A3E98B97-878D-C8E6-A6CC-94190DE00000'}, {'file_name': 'P-2716_Exhibit_A_Project_Description.pdf', 'file_desc': 'P-2716 Application for New License - Exhibit A', 'file_size': 792780, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=FCF4FB19-AE04-CF9A-AE29-94190DE00000'}, {'file_name': 'P-2716_Exhibit_B_Project_Op._and_Resource_Utilization.pdf', 'file_desc': 'P-2716 Application for New License - Exhibit B', 'file_size': 538276, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=70CB5178-579F-C630-B7A2-94190DE00000'}, {'file_name': 'P-2716_Exhibit_C_Construction_History.pdf', 'file_desc': 'P-2716 Application for New License - Exhibit C', 'file_size': 276189, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=929802A0-9276-CB7B-BDE6-94190DE00000'}, {'file_name': 'P-2716 Bath Co. Project FLA - Exhibit E.pdf', 'file_desc': 'P-2716 Application for New License - Exhibit E ', 'file_size': 54110846, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C918B392-DD78-CEE6-848A-94190DE00001'}, {'file_name': 'P-2716 Exhibit G.pdf', 'file_desc': 'P-2716 Application for New License - Exhibit G', 'file_size': 53370154, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=281CD5BF-E4DC-C0D0-8B12-94190DF00000'}, {'file_name': 'P-2716_Form-587_Combined.pdf', 'file_desc': 'P-2716 Application for New License - Exhibit G Form 587', 'file_size': 216402, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=50CCC7C0-E5E5-C79E-9247-94190DF00000'}, {'file_name': 'P-2716_Exhibit_H.pdf', 'file_desc': 'P-2716 Application for New License - Exhibit H', 'file_size': 13501411, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F4062E5E-E600-C36B-88E9-94190E500001'}, {'file_name': 'P-2716 Public Exhibit F.pdf', 'file_desc': 'P-2716 Application for New License - Exhibit F', 'file_size': 105377, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=42EEA5AE-0CA7-C2EA-8924-94190E600000'}]","['AUTHOR: Dominion Energy Virginia', 'AGENT: Virginia Electric & Power Company', 'RECIPIENT: Office of the Secretary, FERC']"
Triennial Updated Market Power Analysis for the Southwest Region of El Paso Electric Company under ER10-2721.,12/23/2024,['ER10-2721-019'],Submittal,['Electric'],,"[{'file_name': '(CUI-PRIV) Capacity Factor calculation Stata code.pdf', 'file_desc': 'Stata Code for capacity factor calculation', 'file_size': 219593, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=81153629-8FF6-CFF3-A60C-93F56DA00000'}, {'file_name': '(CUI-PRIV)Wkp RPB-HourlyLoadAnalysis.pdf', 'file_desc': 'Code for processing load statistics', 'file_size': 131149, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D7CCEE53-8BCF-C64F-A01A-93F56DB00000'}, {'file_name': '(CUI-PRIV)Wkp RPB-PriceSeparationAnalysis_Dec22-Nov23.pdf', 'file_desc': 'R Code for calculating the price separation from December 2022 to November 2023', 'file_size': 128218, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=818DA138-8654-CCE6-89D2-93F56DC00000'}, {'file_name': '(CUI-PRIV)Wkp RPB-PriceSeparationAnalysis_Dec23-Aug24.pdf', 'file_desc': 'R Code for calculating the price separation from December 2023 to August 2024', 'file_size': 130207, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D64807CA-32C3-CA68-9324-93F56DC00000'}, {'file_name': '(CUI-PRIV)Wkp RPB-BaseSchedImbalanceOnPeak.pdf', 'file_desc': 'R code used for calculating imbalance energy', 'file_size': 126119, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7DD27599-69F4-C578-92A0-93F56DD00000'}, {'file_name': '(CUI-PRIV)Wkp RPB-EIMTransferAnalysisOnPeak.pdf', 'file_desc': 'R Code for the EIM Transfer calculation', 'file_size': 119340, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A766AE35-9C37-C5E0-93DB-93F56DE00000'}, {'file_name': '(CUI-PRIV)Wkp RPB-EIMLoad.pdf', 'file_desc': 'Description of Methodology, Data, and Assumptions of EIM Load Calculation', 'file_size': 143612, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=32DE14B7-EF45-CB5B-8B74-93F56DF00000'}, {'file_name': '(CUI-PRIV)Wkp RPB-Renewable Deviations.pdf', 'file_desc': 'Description of Methodology, Data, and Assumptions', 'file_size': 165285, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=89D947D8-E918-C805-91FE-93F56DF00000'}]","['AUTHOR: El Paso Electric Company', 'RECIPIENT: Office of the Secretary, FERC']"
Triennial Market Power Analysis for Southwest Power Pool Inc. Region of Google Energy LLC under ER10-2835.,12/27/2024,['ER10-2835-012'],Submittal,['Electric'],,"[{'file_name': 'Google Energy_SPP Triennial (12-27-24).pdf', 'file_desc': 'Triennial Market Power Analysis for SPP Region of Google Energy LLC under ER10-2835', 'file_size': 916385, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C2EFEA4A-2E9B-C10E-9FCC-941827300000'}]","['AUTHOR: Google Energy LLC', 'AGENT: Perkins Coie LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Triennial Market Power Analysis Southwest Region of Arizona Public Service Company under ER10-2437.,12/26/2024,['ER10-2437-023'],Submittal,['Electric'],,"[{'file_name': '(CUI-PRIV)Capacity Factor calculation Stata code.pdf', 'file_desc': 'No description given', 'file_size': 219684, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D649E96F-1B49-C85F-ACEB-9409B7A00000'}, {'file_name': '(CUI-PRIV)Wkp RPB-BaseSchedImbalanceOnPeak.pdf', 'file_desc': 'No description given', 'file_size': 125729, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=AC77E73E-FAE1-C65C-913E-9409B7C00000'}, {'file_name': '(CUI-PRIV)Wkp RPB-EIMTransferAnalysisOnPeak.pdf', 'file_desc': 'No description given', 'file_size': 123117, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4B39B97A-8AB2-C565-BBEB-9409B7C00000'}, {'file_name': '(CUI-PRIV)Wkp RPB-EIMLoad.pdf', 'file_desc': 'No description given', 'file_size': 143612, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=094FC6B0-570D-CB4E-9171-9409B7D00000'}, {'file_name': '(CUI-PRIV)Wkp RPB-PriceSeparationAnalysis.pdf', 'file_desc': 'No description given', 'file_size': 134941, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CC77A429-D7BE-CE3A-A3B5-9409B7D00000'}, {'file_name': '(CUI-PRIV)Wkp RPB-HourlyLoadAnalysis.pdf', 'file_desc': 'No description given', 'file_size': 131149, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4ADCCE59-868C-C1BD-955E-9409B7E00000'}, {'file_name': '(CUI-PRIV) Wkp RPB-Renewable DeviationsDescription.pdf', 'file_desc': 'No description given', 'file_size': 165285, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=DE40A609-8746-CD53-8A75-9409B7F00000'}, {'file_name': '(CUI-PRIV)Wkp RPB-RenewableDeviation code.pdf', 'file_desc': 'No description given', 'file_size': 90732, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4D013B9A-2540-C696-A2C7-9409B7F00000'}]","['AUTHOR: Arizona Public Service Company', 'AGENT: Pinnacle West Capital Corporation', 'RECIPIENT: Office of the Secretary, FERC']"
NorthWestern Corporation d/b/a NorthWestern Energy submits 2024 Emergency Action Plan Status Reports and annual updates re the Hebgen Development of the Missouri-Hebgen Project under P-2188.,12/27/2024,['P-2188-000'],Submittal,['Hydro'],,"[{'file_name': '2025 HEB-EAP.pdf', 'file_desc': '2025 HEB-EAP', 'file_size': 29874792, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=912FA840-1DA9-CB3F-9C56-94097DD00000'}, {'file_name': '2024 Hebgen EAP Status Report.pdf', 'file_desc': '2024 Hebgen EAP Status Report', 'file_size': 2160695, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=993854C6-9D37-C3C2-A7DA-94097DD00000'}]","['AUTHOR: NorthWestern Corporation', 'AGENT: NORTHWESTERN ENERGY CORPORATION', 'RECIPIENT: Office of the Secretary, FERC']"
"Florida Gas Transmission Company, LLC submits Prior Notice Request to construct/modify, install, own, maintain and operate certain natural gas pipeline facilities in Hillsborough County, Florida under CP25-39.",12/26/2024,['CP25-39-000'],Submittal,['Gas'],,"[{'file_name': 'PUBLIC_CP25-PNR-FGT_VOL-I_HCP_20241224.ir.pdf', 'file_desc': 'PUBLIC_Prior Notice Request_VOL-I - Hillsborough County Project\n', 'file_size': 25570661, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E00893D6-8587-CBCB-9113-94047BE00000'}]","['AUTHOR: Florida Gas Transmission Company, LLC', 'AGENT: Energy Transfer Company', 'RECIPIENT: Office of the Secretary, FERC']"
Pacific Gas and Electric Company submits 2024 Emergency Action Plan Annual Update re the Relief Dam et al. of the Spring Gap-Stanislaus Hydroelectric Project under P-2130.,12/26/2024,['P-2130-000'],Submittal,['Hydro'],,"[{'file_name': 'PGE20241224_2130_2024_EAPAnnual_Update_SpringGapStan_Enc1.pdf', 'file_desc': ""PG&E's Ltr Re: Spring Gap-Stanislaus 2024 Emergency Action Plan Annual Update - Enc 1"", 'file_size': 37256101, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D6A2C40C-2301-CA9F-81CE-940374C00001'}, {'file_name': 'PGE20241224_2130_2024_EAPAnnual_Update_SpringGapStan_Enc2.pdf', 'file_desc': ""PG&E's Ltr Re: Spring Gap-Stanislaus 2024 Emergency Action Plan Annual Update - Enc 2"", 'file_size': 23419275, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=963AD169-1DCF-C1B0-8971-940374D00000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Pacific Gas and Electric Company']"
